Time,Shell side Flow rate,Tube side In temp,Shell side out temp,Tube side out temp,Tube side Flow rate,Shell side In temp,Fluid Density,Density,Density correction,MMJoules,MM kcal/hr,Unknown,Delta T1,Delta T2,LMTD,UA,U value,Ch,Cc,G_s,Re_s,Nu_s,ho,G_t,v_t,Re_t,f,Nu_t,hi,U_clean,Rf_val,Cp_val
2020-05-31,389.4958131578233,231.70531120300294,271.8316279729207,266.16756670210094,882.5164000193278,350.50938612620035,32.17843777073754,864.4999949037141,864.3714886541707,32858.179911076804,7.557381379547665,7.651171163665136,84.3418194240994,40.126316769917814,59.52033105047292,126969.22058617574,110.02532113186805,0.09608466175202209,0.2193118771577577,1165.0932278207692,51213.61821870807,464.2199693177446,1268.3849251133156,208.38463121762638,2.7706617742550734,85973.59271699747,0.004645611231561163,811.0514978020498,2973.47255922234,700.7712642653473,0.007661817764774418,15.700603997684318
2020-06-01,421.6399303224352,231.24223647647435,272.98105195363365,265.1147181616889,927.6774258507622,347.49201666514074,32.08881798320346,864.9736023152815,864.845370669051,33969.402828561455,7.812962650569136,7.850183920325466,82.37729850345188,41.738815477159285,59.77284654413793,130709.29774951452,113.26628921101779,0.10486315937828755,0.2306606652788684,1261.245463499851,55440.150286149845,486.8410406612071,1330.1923176822502,217.64244384851938,2.8919902050113397,89793.10381974981,0.004602421573269276,842.7614965011371,3089.7275827815533,731.6440801838565,0.007461967410159512,15.481064123768329
2020-06-02,436.08121486805106,232.79364057805802,275.6307127634684,267.0356121052636,938.5439771299008,349.8370481272097,31.937534484598373,865.7742717807787,865.6451201519159,34774.764833995,7.998195911818851,8.09370274847733,82.80143602194609,42.83707218541039,60.639896391208445,131896.67281631732,114.29521041275332,0.10778738566684136,0.23357807203922212,1304.4434704019486,57338.990808492556,496.77824593705645,1357.343673079925,225.4396437330154,2.9919299876106358,93010.0075006292,0.004567887840000962,869.3460595564451,3187.1917622548613,748.7765481733436,0.007413761100527642,15.264261506530744
2020-06-03,428.2530466715495,232.27507102754382,274.4386370340983,266.41275492774116,938.9990141126844,349.872326236301,32.28916639222039,863.9200652622453,863.7912211451259,34617.6789027445,7.962066147631234,8.059973098412284,83.45957130855983,42.1635660065545,60.4750758984415,131637.68457249596,114.07078385831538,0.1055976363708432,0.2331972098132722,1281.0271833870988,56309.68881390342,491.4082226008979,1342.6711964583342,226.5601360797332,3.0086452465879256,93472.2908854275,0.004563054837785669,873.1574770034084,3201.165160024299,744.6237508013562,0.007423526498582885,15.3192513313675
2020-06-04,420.0388670179579,232.2924668100145,273.88478056589764,266.0979514439901,929.1892798105877,349.56836927202016,32.361978403727214,863.546614562635,863.4177601298167,33914.54197490858,7.800344654228972,7.9258600992227075,83.47041782803007,41.59231375588311,60.10968646603393,129729.20019218225,112.41698456861548,0.10315053047516343,0.23066670673248654,1256.4562258486546,55229.63134846295,485.7310086921521,1327.1593852170388,220.5372852336429,2.9429937653394216,90987.43332846006,0.004589412283161712,852.6442445553629,3125.959659571479,733.3782722039357,0.00753190017184726,15.32864946090943
2020-06-05,462.2500259611342,231.07033891677858,275.91125604841443,266.6616757922703,956.0092199113634,349.5891909069485,31.299999237060547,869.1646232378376,869.03649352686,36961.91139374644,8.501239620561682,8.551727448229075,82.92751511467827,44.84091713163588,61.94475980062615,137241.69563946247,118.92694596140593,0.11538553916953047,0.23885698382269935,1382.7218589101146,60779.84807905737,514.456085539,1405.6447086700787,230.7796191608383,3.051550518467191,95213.13001435701,0.0045451342722632885,887.490677531992,3253.713461301188,770.9222191620016,0.007111375611224324,15.426581697266482
2020-06-06,458.2821652730306,230.40413257810803,274.26676489512124,266.37412317064076,948.342552778456,348.71013863881427,31.062395674652524,870.4354936707604,870.3077590201415,37109.35781398534,8.535152297216628,8.578951213454104,82.33601546817356,43.86263231701321,61.093395664698285,139710.10719499548,121.06595077555936,0.11465398370696163,0.23728735330774894,1370.852854262374,60258.12616174573,511.80192634701956,1398.3927683606028,230.77822667002442,3.051534104682838,95212.55551211376,0.004545140114831273,887.4859524305876,3253.6961381602987,768.3808536952497,0.006958522791024583,15.755982231120996
2020-06-07,444.18298619588217,230.19036578072442,272.2730161031087,265.8883570988973,935.7307849460177,347.6261368221706,31.505832850933075,868.0718376443239,867.9442297574159,36244.20855464895,8.336167967569258,8.392697894388169,81.73777972327338,42.0826503223843,59.729673338753706,139553.97192626164,120.93065158254909,0.11065052025277532,0.2334998918222906,1328.6781825311487,58404.268045531026,502.2955077063292,1372.4184482265748,228.0672234128708,3.0101258576066963,94094.07240458763,0.004556603878949888,878.2804564026372,3219.9469990398857,756.6254464721092,0.006947544214609915,15.982895122865374
2020-06-08,435.3331999884711,230.9788565741645,272.128617477417,266.41749471028646,925.1671829647488,347.7531938976711,31.44927032523685,868.3886061091198,868.2605306471714,35586.30909774224,8.184851092480715,8.259760912062731,81.3356991873847,41.1497609032525,58.97743737917407,138770.9024104551,120.25208181148622,0.1082301681222503,0.23094521060772824,1302.2059442436002,57240.63661014023,496.26679289984963,1355.9462335788844,222.6181688796971,2.9526765375985966,91845.94694355718,0.004580199451804884,859.7388347050927,3151.9698071223065,745.5557879645247,0.006974583097719001,16.129186273208585
2020-06-09,456.7212912241618,231.46399534013537,274.97222429911295,268.0428308910794,932.3740710788303,350.01946580674917,29.700000762939453,877.7915591209565,877.6631959717198,37416.06107177663,8.605694046508626,8.691833024230478,81.97663491566976,43.50822895897759,60.72495631925671,141715.8633006266,122.80404098841127,0.1146730964682296,0.23526424208983163,1366.183834153854,60052.891586877864,510.75531780446875,1395.5331272731735,225.76755607938682,2.955934526052518,93145.29484091474,0.0045664701837167514,870.4616999403394,3191.2819169200825,762.4745325458814,0.006831535296992021,16.105985937441343
2020-06-10,450.15778742896185,231.7771226776971,274.94156693352596,268.49899031321206,918.5700221591525,350.3429610570272,29.772951038678485,877.3945615793991,877.2660127456511,36989.486422877024,8.507581877261716,8.603427768638818,81.8439707438151,43.16444425582885,60.455758968251104,140724.57521777984,121.94503918351806,0.11283281725744487,0.23167625859811558,1346.5505195860674,59189.87646273786,506.3385608477537,1383.4652536097028,225.76267086821204,2.9558721958834857,93143.27934124267,0.004566491283890715,870.445080609077,3191.2209872188305,758.2695024766394,0.006881623261556486,16.0820181723285
2020-06-11,449.86677057478164,231.83978481292726,274.8222665362888,268.7193402396308,918.4986199273003,350.48039332495796,29.738749294810827,877.5812623064995,877.4526763141054,37153.39475783092,8.545280794301112,8.629061837889498,81.76105308532713,42.98248172336154,60.30744277687981,141694.0000910391,122.78509539951396,0.1129483451972943,0.23170764402659086,1345.6800050528348,59151.61154290634,506.1421335721466,1382.928556759657,223.6679949435724,2.93026433494104,92279.07542290768,0.0045755945458594,863.3151815064604,3165.0813901783117,756.0147535078114,0.006821585465296996,16.241097786757056
2020-06-12,454.6667700873481,229.42630947960745,273.0066596561008,267.05071309407555,920.1025672488742,349.15582959916856,29.441735888852012,879.2003839236871,879.0732291221657,38040.06184050469,8.749214223316079,8.793941885096592,82.10511650509305,43.58035017649333,60.822006902724986,143850.17736816854,124.65353324797967,0.11489694737650859,0.23254076718161065,1360.03817460617,59782.748859874,509.3755218206511,1391.7631205063851,224.71425309063764,2.9366665388340505,92710.73188090572,0.004571033601403859,866.8774248789629,3178.141267320654,760.1203947701398,0.006706654436029627,16.399182827567056
2020-06-13,452.18337845272487,228.25905796686808,270.4359441545275,265.20788330501983,921.8832566155328,345.95420282151963,29.600000381469727,878.3364349158363,878.2099722944619,37392.5176430551,8.600279057902673,8.665063055943037,80.74631951649984,42.17688618765937,59.388642579859976,144813.0840919976,125.48794115424401,0.11388625808086895,0.23276203239667725,1352.6096409023844,59456.21525728661,507.70436695619105,1387.1970359393508,224.68067389873,2.9398739254253856,92696.87805803996,0.0045711795470603075,866.7631263630959,3177.7222267277807,758.5022333548543,0.00665050551207539,16.544175565470788
2020-06-14,447.54835556877987,228.6423678080241,270.0597768359714,265.0465641869439,917.7763518015544,344.9127471923828,30.31281257867813,874.4716790848769,874.3449891607667,36516.904071547084,8.39888793645583,8.463263754499328,79.86618300543891,41.41740902794732,58.55235791378197,143439.2190277704,124.29741683515631,0.11220880177602509,0.23070650903847498,1338.744963567097,58846.770214761484,504.57545650434093,1378.6479361343836,224.9112830692205,2.9428922921099776,92792.02086576386,0.004570177827413976,867.5480451350136,3180.599891630491,755.7514496633294,0.006722033139041629,16.446864493680835
2020-06-15,436.0453951093886,228.2415708435906,268.28214717441136,263.7911976284451,914.09439646403,342.8876238928901,31.09628437227673,870.2673732615566,870.1409210100463,35349.01681528228,8.130273867514925,8.178333386441782,79.09642626444499,40.04057633082072,57.3661718855698,141705.06480444619,122.79468353938144,0.10899571359570458,0.2286769628272702,1304.3363232726856,57334.28097751914,496.7537622831717,1357.2767765663073,222.2199952538395,2.9239215421286078,91681.67179072992,0.004581953489598136,858.3818982018779,3146.995013945978,745.6342960603041,0.006802535017947112,16.46848652056239
2020-06-16,422.63886987898087,229.3205103026496,267.6202911800808,263.7542496787177,909.9988444010418,342.39159020317925,31.799999237060547,866.5033720826063,866.3762800199969,33934.511388281324,7.804937619304703,7.910663463070553,78.63734052446154,38.299780877431225,56.07088984128967,139197.0128724245,120.62132831232624,0.10438414928636501,0.226665406420007,1264.23357703796,55571.49780605699,487.53276061680697,1332.0822992040971,219.0009037105007,2.904694522806716,90353.56585677208,0.0045962884213948795,847.4010677433993,3106.737153459629,733.6352267783127,0.006927332568454898,16.44159439317316
2020-06-17,431.01976892683246,229.54841402901545,268.892799504598,264.5603426191542,911.7332120683458,343.8416919284396,31.089201611942716,870.3001750719294,870.1729478624102,34723.94341694231,7.986506985896732,8.12208701926976,79.28134930928549,39.34438547558255,56.9976249001019,140110.46499889134,121.41288128153496,0.10656629389547075,0.22809363716268094,1289.3032399042584,56673.476696886006,493.31060993499045,1347.8690758598511,219.00201847888707,2.9047107352746244,90354.02577861307,0.004596283409115511,847.4048736458022,3106.751106638175,739.1780259696209,0.006883504293219826,16.425391044636502
2020-06-18,447.1258172565037,228.20020742416384,269.1478868484497,264.00543717278373,928.5324249267578,344.026482878791,30.63218800359302,872.745144838284,872.6187171152815,36264.600543812776,8.34085812507694,8.441479731419342,80.02104570600723,40.94767942428589,58.318863126897604,143019.76681318978,123.93394004609166,0.11139182568667456,0.23294873718069198,1337.4810307865712,58791.21193896836,504.2895753459674,1377.8668250757883,221.4621925055353,2.9175509968701077,91369.02385473848,0.004585303265437809,855.7985959289334,3137.524125301307,752.0602118012578,0.006739133954018567,16.47925765800823
2020-06-19,450.10111579895016,228.5707528008355,269.4933959537082,264.20002890692814,933.9952377743192,343.9760238435533,30.399999618530273,873.9962960679626,873.8696486115515,36350.32765788545,8.360575361313652,8.464744657354055,79.77599493662517,40.92264315287272,58.20372057892308,143641.90727169058,124.473056561257,0.11224875354678436,0.23465465094365512,1346.3809985537337,59182.42488270747,506.30031325334414,1383.3607499791456,226.71217129223672,2.9811877908062128,93535.01630506158,0.0045624014981807464,873.6744637172984,3203.0605338832966,759.1623180414598,0.006716625794288472,16.396105760673333
2020-06-20,460.9154352181046,228.6528791561833,270.73391526151585,264.8351049610421,941.3753283910397,345.04004015322084,29.552430174085828,878.599912324978,878.4732161676385,37405.11994514614,8.603177587383614,8.69351973883332,80.20493519217881,42.08103610533255,59.10698547329307,145541.78383625022,126.1193967385184,0.1157785706624372,0.23775649981832506,1378.729716802066,60604.36680690299,513.5643793830386,1403.2083062733561,226.71832075267116,2.9812701974200833,93537.5533981463,0.004562375084329121,873.6953737417545,3203.1371941004354,766.0796408734775,0.006623647163544381,16.4629615524984
2020-06-21,471.08183066050213,228.99826894336275,271.76197431352404,265.331686592102,953.9957177056207,345.66469671461317,29.399999618530273,879.428218368398,879.3013173949147,38097.84626821749,8.762504641690024,8.844900461095591,80.33301012251113,42.76370537016127,59.58725008801476,147053.77600144836,127.42961525255491,0.11857117132440566,0.24116928626864156,1409.140309371095,61941.11518072028,520.3313042950782,1421.6975271494405,233.01484796338326,3.0451384922798845,96135.32206650799,0.004535815290146482,895.0711577397007,3281.504976321424,778.7048727694057,0.006563285784663756,16.364301766773465
2020-06-22,465.2149655236138,228.98616050084433,270.8541801876492,264.86841148800323,955.5214371999105,344.9169137530857,29.769582598739202,877.4131721081254,877.2862783149485,37598.367061309116,8.647624424101096,8.73366432895367,80.04850226508246,41.86801968680488,58.91022714793811,146792.5752590366,127.20327145497104,0.11676321079441643,0.24100135763018316,1391.5908400093883,61169.698952070095,516.4334314045018,1411.0473967345833,233.0242317870433,3.045261217382443,96139.19356618989,0.0045357764165403795,895.1029638422206,3281.6215836802844,774.990279624673,0.0065710942674270705,16.41353121442703
2020-06-23,465.0351327260335,228.22262182235718,270.21242610083686,264.3606554031372,954.1831541697184,344.7529790242513,29.870138125949435,876.8698512214061,876.7434102066654,37790.40408138841,8.691792938719336,8.781272165716826,80.3923236211141,41.98980427847968,59.12691043409407,147000.55037702457,127.38349252775093,0.11660615674890341,0.24051746889280126,1391.0529087466562,61146.05328521731,516.3136431040662,1410.7201000120815,232.93163713695904,3.051618530955238,96100.991637921,0.004536160091275238,894.7891113874618,3280.470939529575,774.7860793959265,0.006559631901689552,16.441117866633245
2020-06-24,415.6971792009142,230.90458810594347,267.7995111465454,265.06399885813397,930.0169852362739,345.0328979704115,31.799999237060547,866.5033720826063,866.3753406618595,34403.27802686367,7.912753946178644,8.036778825648776,79.96889911227755,36.894923040601945,55.68144041893052,142105.19006658334,123.14141253603408,0.10245577874956781,0.23165133695654216,1243.4689974829932,54658.75604049963,482.71232628141996,1318.91146070594,222.13291349508003,2.9462340541813714,91645.74432517297,0.004582337656169268,858.085094316541,3145.9068731671105,731.956122816669,0.006754542806822554,16.823605773276245
2020-06-25,428.67738554212787,231.0822814411587,269.62567181057403,265.88986064063175,935.9141282399496,346.27873499128555,30.545867543750337,873.2357260388103,873.1075892459157,35560.22145130613,8.17885093380041,8.288264873728025,80.38887435065375,38.543390369415285,56.92029907264399,143667.09236899833,124.49488073570046,0.10673393986885886,0.23493848580831633,1282.2965021517955,56365.4838396239,491.7003148216193,1343.4692779584698,223.57087385197622,2.965312219474355,92239.00601316123,0.0045760193538132215,862.9844103302861,3163.868718703811,742.0717289801446,0.006684880172682805,16.776664016940543
