Timestamp,Tube Inlet Temp,Shell inlet Temp,Tube outlet Temp,Shell outlet Temp,Shell flow rate,Tube flow rate,Fluid Density,Density,Specific Gravity,Specific Heat,MMJoules,MM kcal/hr,Unknown,Delta T1,Delta T2,LMTD,UA,U value,G_s,Re_s,Nu_s,ho,G_t,v_t,Re_t,f,Nu_t,hi,U_clean,Rf_val
2017-07-13,232.0599454,343.0608247,267.8423555,262.8535802,348.463012,980.6015871,30.5,0.8734567901234568,0.7447402425012568,2868.0427157837,37473.358864206064,8.618872538767395,0.0060142159122130515,75.21846920000002,30.793634800000007,49.74290867811342,173268.36664377945,150.14589830483487,1042.3523994665377,9457.590882033275,317.0741693362871,863.8670890248425,781224.2330466916,3130.0505028907755,136483648.53918892,0.0014439647927917717,988920.2746060799,3152686.846851784,837.4948093701022,0.0054661513473796735
2017-07-14,234.4682683,345.5278715,270.1209137,264.9709751,344.6886434,964.7823423,30.5,0.8734567901234568,0.7433121070215568,2877.852357926,36790.087995514965,8.461720238968443,0.005963549357486418,75.40695779999999,30.50270679999997,49.61334521929897,170553.3098315842,147.79316276567087,1031.0621849209517,9355.151217484914,315.00905402437195,858.2406920315487,771250.3162981734,3079.5559536334913,134741157.08733642,0.0014461952916028646,977179.2038252107,3115256.20621339,832.2024789465767,0.005564582226838245
2017-07-15,233.6306879,343.844388,269.0161378,264.2839918,347.76455205,966.8750256,30.5296985957357,0.8732966932996813,0.7436486953749812,2873.7870061901,36558.424026734785,8.408437526149001,0.005945029038014491,74.82825019999996,30.653303900000026,49.4982316906579,169873.4932330113,147.20406692635297,1040.2631062568075,9438.634068176128,316.6926898717914,862.827750010862,771831.3569941666,3086.235735210153,134842667.70462695,0.0014460644199236665,977863.4676100281,3117437.6453946526,836.5149143474247,0.005597854623506753
2017-07-16,233.6114412,344.2249641,268.9731011,264.4273853,354.8510512,968.5959071,30.6386708749665,0.8727097566324443,0.7430731720008443,2873.6566470339,36568.886342685575,8.410843858817682,0.006079548157347464,75.25186300000001,30.815944100000024,49.770944079558575,168991.0451642829,146.43938055830407,1061.46084931259,9630.967852361453,320.5490612164926,873.334415674354,773170.0185354848,3091.7287367261115,135076538.3445656,0.0014457633462777813,979439.8148262909,3122463.0546843577,846.3873053360646,0.005647272003245553
2017-07-17,234.3135741,345.4889544,269.7947538,265.2245987,355.9992653,963.1475836,30.7000007629394,0.8723797739483792,0.7423268245070792,2876.8459302947003,36489.8983062045,8.392676610427035,0.0061287356687342144,75.69420059999999,30.91102459999999,50.00418028069629,167839.4998841119,145.44150769853718,1064.8954856470664,9662.131387166639,321.1709916617554,875.0288622590434,769674.223931343,3074.3378534811427,134465806.1348693,0.001446550872167867,975322.9426496349,3109338.428670715,847.9775383678585,0.005696339773498977
2017-07-18,234.5424985,346.043564,270.1322823,265.5923983,356.5864384,963.8087278,30.4915624671512,0.8735022852112653,0.7433135836007653,2878.0315162143997,36690.51634481382,8.438818759307178,0.006161311178738465,75.91128170000002,31.04989980000002,50.18221573133073,168163.5343582187,145.72230013710458,1066.6518881018762,9678.067778592696,321.48872401327293,875.8945225623378,770519.9706141404,3076.448205700552,134613562.16716486,0.001446359957402031,976319.0620736519,3112514.06647149,848.7907612512988,0.005684221001840539
2017-07-19,234.9880212,345.9913765,270.3230357,265.5716072,360.244604,955.1274544,30.9005552940898,0.8713024394760156,0.7408495429044156,2879.3632420916997,35996.73246695587,8.279248467399851,0.006201464119782794,75.66834080000001,30.583586000000025,49.76811377690143,166356.48488736674,144.15639938246684,1077.5945062837047,9777.35359209972,323.46354528129984,881.2749138560398,763933.0232533267,3048.7378445009927,133462790.63383263,0.0014478534432413824,968559.0341849816,3087775.0268501625,853.8401110524677,0.005765730759148387
2017-07-20,235.1130923,345.4325944,269.9162811,265.0066345,364.08069285,946.6636231,32.0,0.8654434250764526,0.7349163613425526,2878.7736785261995,34852.19779839329,8.016005493630457,0.006217785401441775,75.51631330000004,29.893542200000013,49.23110455191367,162824.00256077267,141.09532284295724,1089.0693437260338,9881.46839820841,325.5258195999865,886.8935705765911,757008.4223884796,3021.7215518848498,132253029.401739,0.0014494399647808245,960396.4169842202,3061752.528833346,859.110903312444,0.005923413076787589
2017-07-21,234.886085,343.4109918,268.5175643,262.4334117,370.8845061,921.8491499,31.5243403726153,0.8679685479884882,0.7375760995834882,2875.3710379849003,32875.817710095784,7.56143807332203,0.006400504855130278,74.89342749999997,27.547326700000013,47.33849634720866,159731.26856125615,138.41531071166045,1109.4214925120857,10066.129839854497,329.16228323195855,896.8010987069088,736293.985281517,2942.5145065971406,128634117.14300363,0.0014542901567818226,935948.6577242214,2983812.8495354378,868.3964632881934,0.006073086532202735
2017-07-22,233.8443832,343.1948034,267.9444375,262.6208602,366.21635255,932.9957365,30.1000003814697,0.87561880981422,0.74584409057662,2871.9912017251,34075.00217866669,7.837250501093339,0.006358933961099356,75.25036590000002,28.77647699999997,48.34672079419077,162105.11017812495,140.47236583892976,1095.4577118916027,9939.432070134217,326.6701796343209,890.0113741293881,744320.9851319527,2978.0940727041325,130036472.80488378,0.0014523917747742542,945427.7160596233,3014032.1738853874,862.0315004418261,0.005958787471727347
2017-07-23,232.7481958,342.5316234,267.9686586,264.4239793,352.69657405,974.329399,30.1570139447847,0.8753099945810611,0.746185314471661,2869.7475762592,36741.870736273915,8.450630269343002,0.005939438477698931,74.56296479999997,31.675783499999994,50.09649400886896,168687.059574407,146.17596150295233,1055.0161927792924,9572.493458386492,319.3799115840536,870.1490729776477,776688.7309050924,3110.029868848473,135691274.3986318,0.0014449748900105942,983582.4266104689,3135669.7388013294,843.3963141538097,0.005655387899621406
2017-07-24,231.2638241,340.8973044,266.6245588,262.5921173,358.31629015,983.6686045,30.2999992370605,0.8745364688950459,0.7462920212037458,2863.8275854096996,37170.27388152284,8.549162992750253,0.006050200871697984,74.27274560000001,31.32829319999999,49.74899891061405,171845.93016858218,148.91328437485458,1071.8263687791366,9725.017467870106,322.4235708030642,878.4415082618405,782515.9123523787,3139.8403293417355,136709311.1555356,0.0014436783897748887,990440.079058143,3157531.9972939817,851.1863222477552,0.005540486695601804
2017-07-25,231.3780654,341.1962153,266.7610382,262.2034859,374.18882945,981.9489929,31.2309020148383,0.8695336795164915,0.7412214867342916,2864.3523438347997,36883.12340846594,8.483118383947167,0.006330381005636717,74.43517710000003,30.82542049999998,49.46722233189955,171489.6851703097,148.6045798702857,1119.3056674571321,10155.81206525594,330.91872529247865,901.5865168727545,781291.0831498156,3134.3513813080344,136495327.57523724,0.0014439499564634106,988998.9352879479,3152937.617822364,872.8992107313605,0.005583660069540893
2017-07-26,232.5263934,340.2904695,266.4352415,260.0147509,375.5850259,938.7010552,31.2999992370605,0.869164623237838,0.7401714719516381,2866.0739018456998,33762.14836641012,7.765294124274328,0.0064480548653901406,73.85522799999995,27.488357500000035,46.91368481190796,165523.0058224564,143.4341471598409,1123.4820898310056,10193.70605790457,331.6590200148871,903.6034463760506,747329.609984372,2996.305276827205,130562094.10485609,0.001451686455004016,948978.8329556432,3025353.1669089906,874.7774207138523,0.005828692593501393
2017-07-27,232.3782056,340.6181385,266.0929439,260.018821,373.7418415,935.747625,30.2836464802424,0.8746248652349451,0.7457195893141451,2865.0473159034996,33702.016059798225,7.751463693753592,0.006490565663378358,74.52519459999996,27.6406154,47.26978124867491,163983.4898531688,142.10007786236466,1117.9685988266883,10143.680421394987,330.6814888553643,900.940167311169,744711.4503803679,2986.8780172710563,130104688.97058517,0.001452300047092664,945888.6409096924,3015501.606507526,872.2801347489462,0.005890873124739154
2017-07-28,231.9548117,340.4754833,266.7629597,262.4703817,351.66374495,967.0842357,30.2000007629394,0.8750772995199075,0.7464230961818076,2865.5634955402,36000.649021302976,8.280149274899685,0.005916155540387006,73.7125236,30.515570000000025,48.97971048136445,169052.63819495367,146.49275406841738,1051.9267059369306,9544.461573387296,318.8184232976691,868.6193007716813,769789.245259532,3086.9035274994276,134485900.91670915,0.00144652489326614,975458.4189069931,3109770.328213683,841.9568260399973,0.005638566839678533
2017-07-29,232.4802122,341.1799956,267.2862934,263.0095487,355.5009007,972.8163891,29.6331254031923,0.8781558704700496,0.7491901046354497,2867.7584962207998,36373.96290789534,8.366011468815927,0.00601560405691712,73.8937022,30.52933649999997,49.058068148266045,170532.83556808022,147.77542076956692,1063.4047347818953,9648.605336095005,320.90115105564547,874.2936827917634,774945.1291956567,3105.2003871704155,135386658.7545742,0.0014453650598447193,981529.8249334767,3129126.0259510116,847.2888451025993,0.005586790166223297
2017-07-30,232.4626544,343.5020241,268.5731402,265.2464766,337.6644802,995.7587132,30.2045142703586,0.8750528743027045,0.7460975202435045,2870.4151180978,38503.282524492446,8.855754980633263,0.00569639399656463,74.92888390000002,32.7838222,50.98577720022267,173690.69310950086,150.51186577946348,1010.0509064964729,9164.509285496351,311.1415986105113,847.703827873555,793955.7956519143,3178.4315893542284,138707914.04768348,0.0014411659336390262,1003893.1326338621,3200420.4546825783,822.2985080529479,0.005427891057968611
2017-07-31,232.5093317,342.7053547,267.9378528,262.7416972,326.65314675,964.0804666,30.6000003814697,0.8729179498273181,0.7439349161292181,2869.1831571585,36452.68536988328,8.384117635073155,0.0056145939050056635,74.76750190000001,30.232365499999986,49.18453754357388,170462.46755182854,147.7144432858133,977.1128630092813,8865.65206608005,305.0134280833708,831.0076559797354,768367.6213650634,3077.315587702361,134237536.35278508,0.001446846305587964,973783.8845622237,3104431.897463581,806.5712778578046,0.005530002666717051
2017-08-01,233.0861853,341.9100862,267.569154,261.8960106,325.690937,951.0186348,30.7222913490401,0.8722599022815325,0.7429347943986325,2869.6188251549,34957.357042110954,8.04019211968552,0.0055940542669114775,74.3409322,28.8098253,48.031369297333704,167394.6055943869,145.05598405059524,974.2346188135889,8839.53685199758,304.47403018433135,829.5380689306085,758072.4937486647,3035.622617048321,132438927.81016108,0.0014491950599319092,961651.0506248063,3065752.3123122207,805.1836167773636,0.005651937273402099
2017-08-02,232.5162719,341.3631871,267.0226592,261.9594927,330.16888475,955.9002459,30.6397771676381,0.8727038020639537,0.7437166528272537,2867.2821827923003,35168.999397012594,8.088869861312897,0.005633629330630362,74.34052789999998,29.443220800000006,48.475131701355075,166866.382357591,144.59825160969757,987.6294395582888,8961.072269967912,306.9789083146368,836.3625976625403,761343.262109958,3051.204571513294,133010346.84786157,0.0014484447986921303,965506.8408254989,3078044.6066074166,811.612780948684,0.005683598288631467
2017-08-03,230.9525941,341.0001812,266.0054252,261.686328,333.4962841,969.0631068,30.1599998474121,0.8752938273757221,0.7472339390744221,2861.8803343949,36320.61753766108,8.353742033662048,0.00571084730585178,74.994756,30.733733900000004,49.616791794668714,168365.2193441425,145.89707048885833,997.5826414104725,9051.380798189677,308.8314007217183,841.4097045476454,770372.9578162624,3093.220023988107,134587878.32098144,0.0014463931255952428,976145.9158015065,3111962.0745781176,816.3675789410737,0.005629208814383923
2017-08-04,230.3304018,342.1129086,266.5596055,263.6034417,326.5456242,991.3132372,30.2828957358996,0.8746289238819772,0.7469379956145772,2861.7379852788995,38384.34361226158,8.828399030820163,0.00553291960154658,75.55330310000005,33.273039900000015,51.55557819044027,171240.42326145756,148.38858168237223,976.7912323508481,8862.7338100429,304.95318440054245,830.8435223480807,788021.8739458421,3164.241764890922,137671229.25178036,0.0014424637844368477,996916.5893412492,3178179.171092883,806.4224836230309,0.005499018206248178
2017-08-05,230.4095189,341.8655096,266.2483106,262.7524241,330.41269375,979.722955,30.5,0.8734567901234568,0.7457189454157568,2861.2520371435,37459.15175388321,8.61560490339314,0.005632278664546747,75.61719899999997,32.34290519999999,50.9535505824575,169087.42972583653,146.52290270869716,988.358741915813,8967.689459442696,307.11489902915145,836.7331037271879,778676.1946749997,3127.245935895739,136038493.92304227,0.0014445314093328642,985921.7338700327,3143127.471661452,811.9669974782281,0.00559329446822812
2017-08-06,230.7640241,340.7496806,265.7032514,261.3365633,335.12065635,958.540465,30.3456945909394,0.874289553130452,0.746341486839152,2860.8532076215,35754.18720118454,8.223463056272445,0.005738982974619795,75.04642919999998,30.572539200000023,49.525226152680915,166045.94658327047,143.88730206522573,1002.4416027754002,9095.467681593613,309.73306517945724,843.8662851389138,761734.3233139595,3059.6320707447976,133078667.12988368,0.0014483553502869925,965967.7748224201,3079514.0683898022,818.6771870887715,0.0057284009194897584
2017-08-07,231.5772526,340.8811568,266.408309,262.3205306,337.39072125,960.2615243,30.094375360012,0.8756492896782808,0.7472189788864808,2864.0309804288,35789.18299979371,8.231512089952554,0.005722553691854054,74.47284780000001,30.743277999999975,49.425166258848094,166544.9549899885,144.31971836220842,1009.2320152839732,9157.079228186867,310.99022062612835,847.2913992642328,763949.6541413842,3065.1256397929587,133465696.13033992,0.0014478496533342877,968578.6324857267,3087837.5064115254,821.9011947910163,0.0057123688254723
2017-08-08,232.4395624,341.7917628,267.4237445,263.845229,332.8729316,972.5313694,29.8999996185302,0.8767038434599508,0.7477621829567508,2867.9611013417,36482.290902138004,8.39092690749174,0.005605865794961797,74.36801830000002,31.405666600000018,49.838138608300746,168363.5693828701,145.895640713059,995.7180160364359,9034.46246620817,308.48492096078644,840.4657220620687,774772.8159093822,3104.290612938908,135356554.790811,0.0014454036750380136,981326.9577359705,3128479.283476761,815.4802734510038,0.005627943157411117
2017-08-09,233.4654131,340.5046696,267.2574078,262.4519782,336.42451475,939.0467567,29.8999996185302,0.8767038434599508,0.7471538534916508,2869.7600641436998,34019.402224732476,7.82446251168847,0.005668778254978119,73.24726179999999,28.98656509999998,47.74573344182518,163877.73205373477,142.0084333221272,1006.3418156674492,9130.855538814172,310.45555309953414,845.8347000926734,748566.3557614791,2997.408745522503,130778159.56831041,0.0014513974930816132,950438.3028135197,3030005.9701151303,820.5254300373289,0.0058231040386867725
2017-08-10,233.598706,341.4742962,267.3528888,262.9874186,338.85098425,940.0597047,29.8006589611371,0.8772437813418497,0.7476147486838497,2870.2388879164005,34044.6555284399,7.830270771541177,0.005744967481489214,74.12140740000001,29.38871260000002,48.35477111939117,161933.77799695742,140.3238977443305,1013.600079008057,9196.712043029696,311.79712225104345,849.4897989613886,749498.8670536522,3000.642044793596,130941073.79712723,0.0014511799870779514,951538.6427488476,3033513.863855661,823.9649299955804,0.0059127260053805
2017-08-11,233.1604892,341.3005475,267.0761369,263.3187541,342.6964044,950.2925816,29.7416320721308,0.8775649203097903,0.7481957502141903,2868.7424584273,34588.70138205352,7.95540131787231,0.005777260018410048,74.2244106,30.158264899999978,48.927913403777815,162594.3304023682,140.8963001753624,1025.1028290339607,9301.080108780752,313.9153700563592,855.2609551840535,757262.4102123359,3033.305077271023,132297402.3018848,0.0014493814704705117,960695.9016082877,3062707.288543888,829.3959654586504,0.005891721721285371
